Episodio,Recompensa_Episodio,Recompensa_Promedio_Movil,Pasos_Episodio,Pasos_Promedio_Movil,Metas_Alcanzadas_Episodio,Metas_Alcanzadas_Promedio_Movil,loss,policy_loss,value_loss,actor_loss,critic_loss,entropy_loss,alpha_loss,alpha,epsilon
9102,-128.91843364251162,-4.572732800545798,6,34.08,0,0.44,,,,,,,,,
9103,-94.6739610898456,-5.060806712066455,24,34.12,0,0.43,,,,,,,,,
9104,-2.443306011119617,-4.111542706068114,59,34.63,3,0.46,,,,,,,,,
9105,-128.68750994020513,-2.575920249395166,25,34.67,0,0.46,,,,,,,,,
9106,220.14835882474637,2.5608792783130614,80,35.27,2,0.48,,,,,,,,,
9107,-270.66198301154293,-2.2932701753145164,21,35.0,0,0.48,,,,,,,,,
9108,-301.8612121426973,-3.1985512760327377,26,35.14,0,0.48,,,,,,,,,
9109,464.3366455998572,3.7004198056013275,58,35.59,1,0.49,,,,,,,,,
9110,-182.83805690992796,0.9510075136529161,14,35.45,0,0.47,,,,,,,,,
9111,773.6831649792824,10.430024981857024,60,35.96,2,0.49,,,,,,,,,
9112,-83.0339637862026,12.524304862028538,7,35.72,0,0.49,,,,,,,,,
9113,-128.64601666470395,12.01095935842823,22,35.86,1,0.5,,,,,,,,,
9114,-225.56496822464936,10.568510644802041,23,35.84,0,0.5,,,,,,,,,
9115,-194.38466007500912,11.439530652955677,9,35.77,0,0.5,,,,,,,,,
9116,241.92247343937015,14.520868318137062,70,36.19,0,0.49,,,,,,,,,
9117,-219.70033131568286,13.758723803912051,18,36.31,0,0.49,,,,,,,,,
9118,-73.29145693836371,11.504191199280122,54,36.67,0,0.48,,,,,,,,,
9119,-100.01,11.48522775580053,1,36.46,0,0.48,,,,,,,,,
9120,-253.86052520190896,9.945176028236137,28,36.71,0,0.48,,,,,,,,,
9121,564.9964750098646,13.875707509538502,74,36.87,3,0.51,,,,,,,,,
9122,-55.203105717957975,14.28599524157752,14,36.9,0,0.51,,,,,,,,,
9123,16.500480971440467,16.863013764024984,23,37.0,1,0.52,,,,,,,,,
9124,-318.1000868251062,14.828309843010087,25,37.22,0,0.52,,,,,,,,,
9125,-172.7271779977096,14.505662875889968,11,37.29,0,0.52,,,,,,,,,
9126,-1585.44579073818,-0.09160187905728208,207,39.29,0,0.52,,,,,,,,,
9127,8.64218790103935,2.2364575376343834,14,39.31,1,0.53,,,,,,,,,
9128,-51.027656805619074,1.6678940199724979,48,39.42,0,0.51,,,,,,,,,
9129,-185.57066175159719,3.7521523975669115,20,39.28,0,0.51,,,,,,,,,
9130,-128.00067127365924,3.4381892842473722,3,39.2,0,0.51,,,,,,,,,
9131,-209.17767959629822,0.8035394295697842,12,38.36,0,0.51,,,,,,,,,
9132,1135.4065777875464,13.325150132032247,85,38.72,1,0.52,,,,,,,,,
9133,-100.01,10.515128522707696,1,37.24,0,0.51,,,,,,,,,
9134,-299.77554160786747,8.429713686896878,26,37.29,0,0.51,,,,,,,,,
9135,-274.60022623198336,4.212546489940328,39,37.13,0,0.51,,,,,,,,,
9136,-351.71191951743947,1.5895194593898203,28,37.28,0,0.51,,,,,,,,,
9137,-349.5583232373746,-0.7581115405216684,21,37.47,0,0.51,,,,,,,,,
9138,-100.01,-6.605411333266796,1,37.04,0,0.48,,,,,,,,,
9139,-98.00259225708747,-7.015098694448966,3,36.81,0,0.48,,,,,,,,,
9140,-162.9747712277741,-6.180186151089563,6,36.71,0,0.48,,,,,,,,,
9141,-185.71651004223588,-7.424295140553698,7,36.46,0,0.47,,,,,,,,,
9142,-551.5596056763643,-12.139840010925543,37,36.74,0,0.47,,,,,,,,,
9143,-143.6073030347842,-28.17231975783195,29,35.34,0,0.45,,,,,,,,,
9144,550.0330894460869,-21.671888863371088,69,36.02,1,0.46,,,,,,,,,
9145,-140.4623882594604,-22.17608074646557,4,35.79,0,0.45,,,,,,,,,
9146,-418.6938491560577,-28.635594133931427,22,35.78,0,0.44,,,,,,,,,
9147,-69.40008209075859,-37.05358596416335,11,34.5,0,0.44,,,,,,,,,
9148,-92.7318576786364,-36.980804540949705,32,34.81,1,0.45,,,,,,,,,
9149,-92.68518646012899,-38.99748918318217,9,34.53,0,0.45,,,,,,,,,
9150,-114.74451845141749,-40.22322049078987,2,34.27,0,0.45,,,,,,,,,
9151,-207.10351613656687,-50.24445778843698,121,33.17,1,0.42,,,,,,,,,
9152,-27.286233204440734,-49.88822968152849,20,33.0,1,0.42,,,,,,,,,
9153,-114.74525865218693,-50.03558226805037,2,33.01,0,0.42,,,,,,,,,
9154,-38.840666024848346,-51.8564728713209,25,32.63,0,0.41,,,,,,,,,
9155,74.02940789541744,-51.60356372240242,34,32.49,0,0.41,,,,,,,,,
9156,-100.01,-58.77945728855014,1,31.83,0,0.39,,,,,,,,,
9157,-143.20110418036157,-59.520509948085056,7,31.0,0,0.37,,,,,,,,,
9158,-202.4222373086019,-61.85818389339184,23,30.99,0,0.37,,,,,,,,,
9159,-100.01,-61.238533037858545,1,30.93,0,0.37,,,,,,,,,
9160,94.43522147541525,-60.54775562944021,55,31.31,0,0.36,,,,,,,,,
9161,119.87854368095675,-58.34887019263065,78,32.08,2,0.38,,,,,,,,,
9162,-194.3012184551887,-58.388356610260026,11,32.11,0,0.38,,,,,,,,,
9163,207.90588347541097,-57.60793945320424,58,31.66,1,0.38,,,,,,,,,
9164,-50.817236595047156,-57.8115592029216,15,31.42,0,0.38,,,,,,,,,
9165,49.74449836742734,-54.66487686664463,12,31.35,1,0.39,,,,,,,,,
9166,-282.2001996739636,-55.5792374209418,17,31.43,0,0.39,,,,,,,,,
9167,-668.3730883605801,-61.11551984505379,84,32.25,0,0.39,,,,,,,,,
9168,-100.01,-61.1803520977197,1,31.87,0,0.39,,,,,,,,,
9169,-100.01,-59.70514405831309,1,31.64,0,0.39,,,,,,,,,
9170,-375.2081568899797,-60.99315164045558,40,31.84,0,0.39,,,,,,,,,
9171,1591.9320254089355,-45.52310479122853,156,33.17,2,0.41,,,,,,,,,
9172,-82.14626374161335,-48.426239265108904,23,32.7,0,0.4,,,,,,,,,
9173,-2.058982151260494,-52.03930026541994,29,32.13,0,0.4,,,,,,,,,
9174,-23.23405246396665,-50.5325014552012,15,32.22,0,0.4,,,,,,,,,
9175,-96.6438233348133,-52.68992149732243,30,32.01,0,0.4,,,,,,,,,
9176,-205.78870161196238,-58.040141830282394,24,31.78,0,0.38,,,,,,,,,
9177,25.770985418384058,-55.235430536219695,19,31.79,0,0.38,,,,,,,,,
9178,36.66568855060605,-50.996808655603246,35,31.8,1,0.39,,,,,,,,,
9179,-128.0028988785285,-50.12267998150184,3,31.73,0,0.39,,,,,,,,,
9180,-83.03887423252736,-47.997339678939106,7,31.63,0,0.39,,,,,,,,,
9181,-100.01,-49.0858615579495,1,31.5,0,0.38,,,,,,,,,
9182,-223.71591004422152,-55.38952995584854,12,30.72,0,0.35,,,,,,,,,
9183,-3.751423189945683,-56.68954705585835,20,30.34,0,0.34,,,,,,,,,
9184,-398.2246390218257,-58.95440322598354,58,30.51,0,0.33,,,,,,,,,
9185,270.2809686561301,-57.51184171581203,33,30.47,1,0.33,,,,,,,,,
9186,-99.5922090662354,-61.03777123849435,4,29.46,0,0.33,,,,,,,,,
9187,-201.09852309895865,-68.49859767546508,26,29.27,0,0.32,,,,,,,,,
9188,-71.58427488049081,-67.40574457659352,21,29.38,1,0.33,,,,,,,,,
9189,601.2219177945735,-60.393425398647786,185,31.22,3,0.36,,,,,,,,,
9190,-114.74448019585519,-60.96124072532636,2,31.06,0,0.35,,,,,,,,,
9191,-75.93836680745288,-66.69732336179864,15,30.72,1,0.34,,,,,,,,,
9192,-655.8079952124779,-74.45402559650147,65,31.17,0,0.33,,,,,,,,,
9193,-70.2767044098353,-72.32822196307819,66,31.59,0,0.33,,,,,,,,,
9194,-784.0942115156975,-79.16906407823518,86,32.44,0,0.33,,,,,,,,,
9195,-100.01,-76.9175319019655,1,32.14,0,0.33,,,,,,,,,
9196,-238.22147850250826,-78.02232009001119,35,32.41,0,0.33,,,,,,,,,
9197,229.3685644363601,-73.56901894886198,135,33.7,3,0.36,,,,,,,,,
9198,366.6696485646705,-70.69002520915149,26,33.54,1,0.36,,,,,,,,,
9199,-204.00644355227936,-78.61926113802613,43,32.76,1,0.37,,,,,,,,,
9200,-328.36156986986754,-80.90277683672481,33,33.08,0,0.37,,,,,,,,,
9201,-73.8045122873313,-80.65196336457767,49,33.51,0,0.37,,,,,,,,,
9202,-248.25114266567533,-81.84529045480933,22,33.67,0,0.37,,,,,,,,,
9203,-14.670943194345085,-81.04526027585433,17,33.6,0,0.37,,,,,,,,,
9204,174.40578242470843,-79.27676939149605,50,33.51,0,0.34,,,,,,,,,
9205,191.1020996187857,-76.07887329590613,34,33.6,0,0.34,,,,,,,,,
9206,-310.1234509998552,-81.38159139415214,27,33.07,0,0.32,,,,,,,,,
9207,-149.14065698410843,-80.16637813387779,140,34.26,0,0.32,,,,,,,,,
9208,-248.48296074885263,-79.63259561993934,15,34.15,0,0.32,,,,,,,,,
9209,-83.02984945114278,-85.10626057044932,7,33.64,0,0.31,,,,,,,,,
9210,-125.46694127043526,-84.53254941405439,4,33.54,0,0.31,,,,,,,,,
9211,-106.76906704438962,-93.33707173429111,25,33.19,1,0.3,,,,,,,,,
9212,-100.01,-93.5068320964291,1,33.13,0,0.3,,,,,,,,,
9213,-173.03745657531306,-93.9507464955352,7,32.98,0,0.29,,,,,,,,,
9214,-185.64679063131712,-93.55156471960188,36,33.11,0,0.29,,,,,,,,,
9215,-202.74241175159074,-93.6351422363677,33,33.35,0,0.29,,,,,,,,,
9216,-88.78866684415549,-96.94225363920296,6,32.71,0,0.29,,,,,,,,,
9217,-464.4949859169959,-99.39020018521607,165,34.18,0,0.29,,,,,,,,,
9218,20.418669005630903,-98.45309892577615,20,33.84,0,0.29,,,,,,,,,
9219,-268.69186821342674,-100.13991760791039,20,34.03,0,0.29,,,,,,,,,
9220,-92.12253983670709,-98.5225377542584,5,33.8,0,0.29,,,,,,,,,
9221,-87.98769129261501,-105.05237941728319,6,33.12,0,0.26,,,,,,,,,
9222,-228.82899202583206,-106.78863828036194,16,33.14,0,0.26,,,,,,,,,
9223,-195.56981835641156,-108.90934127364045,9,33.0,0,0.25,,,,,,,,,
9224,-354.99050169418683,-109.27824542233124,40,33.15,0,0.25,,,,,,,,,
9225,238.5248489949198,-105.16572515240495,47,33.51,3,0.28,,,,,,,,,
9226,-476.4284421776052,-94.0755516667992,69,32.13,0,0.28,,,,,,,,,
9227,-2.219207834207424,-94.18416562415166,14,32.13,1,0.28,,,,,,,,,
9228,-46.33027236132551,-94.13719177970871,12,31.77,0,0.28,,,,,,,,,
9229,-150.99972386557212,-93.79148240084847,6,31.63,0,0.28,,,,,,,,,
9230,-337.2429050554243,-95.88390473866612,35,31.95,0,0.28,,,,,,,,,
9231,-142.658520386913,-95.21871314657228,7,31.9,0,0.28,,,,,,,,,
9232,-98.00442652451318,-107.55282318969286,3,31.08,0,0.27,,,,,,,,,
9233,-251.62918330170066,-109.06901502270986,18,31.25,0,0.27,,,,,,,,,
9234,-98.97832377584828,-107.06104284438966,9,31.08,0,0.27,,,,,,,,,
9235,-114.6079794876027,-105.46112037694587,5,30.74,0,0.27,,,,,,,,,
9236,-77.4443011683004,-102.71844419345449,18,30.64,0,0.27,,,,,,,,,
9237,-190.74743662847206,-101.13033532736544,9,30.52,0,0.27,,,,,,,,,
9238,-12.676261070979209,-100.25699793807526,37,30.88,0,0.27,,,,,,,,,
9239,-363.8427181558262,-102.91539919706264,62,31.47,1,0.28,,,,,,,,,
9240,-114.99020458908862,-102.43555353067579,39,31.8,0,0.28,,,,,,,,,
9241,134.82377463852987,-99.23015068386815,17,31.9,1,0.29,,,,,,,,,
9242,169.46183700310496,-92.01993625707344,78,32.31,2,0.31,,,,,,,,,
9243,-273.8831829123087,-93.32269505584868,15,32.17,0,0.31,,,,,,,,,
9244,547.2681853830921,-93.35034409647862,98,32.46,2,0.32,,,,,,,,,
9245,-17.900753747459788,-92.1247277513586,30,32.72,0,0.32,,,,,,,,,
9246,-278.4501424517394,-90.72229068431545,33,32.83,0,0.32,,,,,,,,,
9247,660.2661914359735,-83.42562794904812,87,33.59,2,0.34,,,,,,,,,
9248,-195.69580440186132,-84.45526741628036,9,33.36,0,0.33,,,,,,,,,
9249,-255.56873375658154,-86.08410288924492,30,33.57,0,0.33,,,,,,,,,
9250,198.9833295372328,-82.94682440935841,62,34.17,1,0.34,,,,,,,,,
9251,182.86846139452632,-79.04710463404747,84,33.8,3,0.36,,,,,,,,,
9252,-100.01,-79.77434230200306,1,33.61,0,0.35,,,,,,,,,
9253,-118.6877827223645,-79.81376754270485,12,33.71,0,0.35,,,,,,,,,
9254,1175.8778233147996,-67.66658264930837,100,34.46,2,0.37,,,,,,,,,
9255,-893.9329194597905,-77.34620592286045,86,34.98,0,0.37,,,,,,,,,
9256,673.4008438307916,-69.61209748455252,68,35.65,1,0.38,,,,,,,,,
9257,44.85964856467045,-67.7314899571022,27,35.85,0,0.38,,,,,,,,,
9258,30.752300045742444,-65.39974458355876,76,36.38,1,0.39,,,,,,,,,
9259,-208.4706715388079,-66.48435129894683,11,36.48,0,0.39,,,,,,,,,
9260,-734.5980907507837,-74.77468442120882,40,36.33,0,0.39,,,,,,,,,
9261,-100.01,-76.9735698580184,1,35.56,0,0.37,,,,,,,,,
9262,-100.01,-76.03065767346652,1,35.46,0,0.37,,,,,,,,,
9263,-250.9921474564627,-80.61963798278525,46,35.34,0,0.36,,,,,,,,,
9264,-244.22462168941905,-82.55371183372895,15,35.34,0,0.36,,,,,,,,,
9265,-185.66280545446713,-84.9077848719479,10,35.32,0,0.35,,,,,,,,,
9266,-95.86008472310007,-83.04438372243929,19,35.34,0,0.35,,,,,,,,,
9267,-96.54039016297818,-77.32605674046326,9,34.59,0,0.35,,,,,,,,,
9268,119.32714007721843,-75.13268533969106,37,34.95,0,0.35,,,,,,,,,
9269,-387.24321412757706,-78.00501748096684,25,35.19,0,0.35,,,,,,,,,
9270,-548.238803016756,-79.73532394223461,62,35.41,0,0.35,,,,,,,,,
9271,-212.40580523229724,-97.77870224864695,10,33.95,0,0.33,,,,,,,,,
9272,-76.36771727576179,-97.72091678398843,9,33.81,0,0.33,,,,,,,,,
9273,-337.63120251307197,-101.07663898760654,31,33.83,0,0.33,,,,,,,,,
9274,118.96053420849329,-99.65469312088194,24,33.92,2,0.35,,,,,,,,,
9275,-173.823122421611,-100.42648611174991,27,33.89,0,0.35,,,,,,,,,
9276,-22.286438604167984,-98.59146348167197,37,34.02,0,0.35,,,,,,,,,
9277,934.2251740588292,-89.50692159526753,85,34.68,2,0.37,,,,,,,,,
9278,115.33016870923059,-88.72027679368128,34,34.67,0,0.36,,,,,,,,,
9279,-246.67881186236974,-89.90703592351969,15,34.79,0,0.36,,,,,,,,,
9280,-328.3749870052652,-92.36039705124708,23,34.95,0,0.36,,,,,,,,,
9281,212.71567200010531,-89.23314033124602,25,35.19,1,0.37,,,,,,,,,
9282,108.58980506809014,-85.9100831801229,39,35.46,0,0.37,,,,,,,,,
9283,-1769.5900000000036,-103.56846894822347,174,37.0,0,0.37,,,,,,,,,
9284,-173.02945926009636,-101.31651715060617,7,36.49,0,0.37,,,,,,,,,
9285,-206.8664522444009,-106.0879913596115,9,36.25,0,0.36,,,,,,,,,
9286,182.5877460503341,-103.2661918084458,104,37.25,2,0.38,,,,,,,,,
9287,104.12997916912,-100.213906785765,25,37.24,0,0.38,,,,,,,,,
9288,-168.51657736802048,-101.18322981064031,34,37.37,0,0.37,,,,,,,,,
9289,-100.01,-108.19554898858604,1,35.53,0,0.34,,,,,,,,,
9290,-273.51163601669117,-109.78322054679438,19,35.7,0,0.34,,,,,,,,,
9291,-670.8729999999998,-115.73256687871987,94,36.49,1,0.34,,,,,,,,,
9292,-216.5924064284868,-111.34041099087993,13,35.97,0,0.34,,,,,,,,,
9293,-100.01,-111.6377439467816,1,35.32,0,0.34,,,,,,,,,
9294,-95.4612179813513,-104.75141401143816,4,34.5,0,0.34,,,,,,,,,
9295,-580.5541234190558,-109.5568552456287,56,35.05,0,0.34,,,,,,,,,
9296,701.3381083398754,-100.16125937720489,96,35.66,2,0.36,,,,,,,,,
9297,-98.46900659636131,-103.43963508753205,6,34.37,0,0.33,,,,,,,,,
9298,-212.685075353957,-109.23318232671835,9,34.2,0,0.32,,,,,,,,,
9299,-114.74401854880064,-108.34055807668355,2,33.79,0,0.31,,,,,,,,,
9300,-133.95455517751236,-106.39648792976,63,34.09,1,0.32,,,,,,,,,
9301,-45.23908093488765,-106.11083361623555,36,33.96,0,0.32,,,,,,,,,
9302,284.97735234055835,-100.77854866617322,59,34.33,3,0.35,,,,,,,,,
9303,55.778482703655285,-100.07405440719323,55,34.71,1,0.36,,,,,,,,,
9304,-12.621427295435751,-101.94432650439467,34,34.55,0,0.36,,,,,,,,,
9305,117.34211532926365,-102.6819263472899,61,34.82,0,0.36,,,,,,,,,
9306,-87.9800410453793,-100.46049224774511,6,34.61,0,0.36,,,,,,,,,
9307,-106.95510553894735,-100.03863673329353,41,33.62,0,0.36,,,,,,,,,
9308,-329.8387971859507,-100.85219509766449,36,33.83,0,0.36,,,,,,,,,
9309,360.8785180088194,-96.41311142306488,42,34.18,2,0.38,,,,,,,,,
9310,382.87063061455086,-91.32973570421501,78,34.92,0,0.38,,,,,,,,,
9311,-39.27536735503179,-90.65479870732146,30,34.97,1,0.38,,,,,,,,,
9312,-100.01,-90.65479870732148,1,34.97,0,0.38,,,,,,,,,
9313,-241.28775956560787,-91.33730173722441,13,35.03,0,0.38,,,,,,,,,
9314,-446.3252881942235,-93.94408671285349,31,34.98,0,0.38,,,,,,,,,
9315,-520.9488943805562,-97.12615153914314,43,35.08,0,0.38,,,,,,,,,
9316,651.5383003051909,-89.72288186764966,83,35.85,0,0.38,,,,,,,,,
9317,-321.3777,-88.2917090084797,19,34.39,0,0.38,,,,,,,,,
9318,-52.37686407879173,-89.01966433932392,13,34.32,0,0.38,,,,,,,,,
9319,-294.21311942034146,-89.27487685139306,32,34.44,0,0.38,,,,,,,,,
9320,-68.6174149171577,-89.03982560219758,28,34.67,1,0.39,,,,,,,,,
9321,-420.8232590270254,-92.36818127954167,41,35.02,0,0.39,,,,,,,,,
9322,145.46851080787252,-88.62520625120463,58,35.44,0,0.39,,,,,,,,,
9323,-59.749603164942435,-87.26700409928995,54,35.89,0,0.39,,,,,,,,,
9324,-230.89670973664568,-86.02606617971455,18,35.67,0,0.39,,,,,,,,,
9325,110.29637047292847,-87.30835096493445,33,35.53,1,0.37,,,,,,,,,
9326,-92.77509108897411,-83.47181745404812,51,35.35,1,0.38,,,,,,,,,
9327,-203.50199262931568,-85.48464530199921,8,35.29,0,0.37,,,,,,,,,
9328,246.2934645959425,-82.55840793242652,67,35.84,2,0.39,,,,,,,,,
9329,65.14489544668179,-80.39696173930402,48,36.26,0,0.39,,,,,,,,,
9330,-248.88621718059778,-79.51339486055575,29,36.2,0,0.39,,,,,,,,,
9331,-273.97198450908616,-80.82652950177747,39,36.52,1,0.4,,,,,,,,,
9332,-143.7637550655839,-81.28412278718817,4,36.53,0,0.4,,,,,,,,,
9333,23.22272558756363,-78.53560369829553,34,36.69,1,0.41,,,,,,,,,
9334,197.4193404755149,-75.5716270557819,24,36.84,1,0.42,,,,,,,,,
9335,1315.3020338326814,-61.272526922579054,211,38.9,4,0.46,,,,,,,,,
9336,-173.038302034866,-62.22846693124472,7,38.79,0,0.46,,,,,,,,,
9337,-143.4889524739808,-61.75588208969981,6,38.76,0,0.46,,,,,,,,,
9338,-417.12592076310847,-65.8003786866211,28,38.67,0,0.46,,,,,,,,,
9339,-69.64606592216401,-62.85841216428447,18,38.23,0,0.45,,,,,,,,,
9340,-100.01,-62.70861011839358,1,37.85,0,0.45,,,,,,,,,
9341,-94.20780554014155,-64.99892592018028,11,37.79,0,0.44,,,,,,,,,
9342,-310.33479213633433,-69.7968922115747,27,37.28,0,0.42,,,,,,,,,
9343,-162.95597066423812,-68.687620089094,103,38.16,2,0.44,,,,,,,,,
9344,-262.1796456678384,-76.78209839960329,26,37.44,0,0.42,,,,,,,,,
9345,-95.09831184214302,-77.55407398055011,41,37.55,0,0.42,,,,,,,,,
9346,-308.14334658694025,-77.85100602190212,26,37.48,0,0.42,,,,,,,,,
9347,-128.90594018127297,-85.7427273380746,6,36.67,0,0.4,,,,,,,,,
9348,-79.83078424327852,-84.58407713648876,30,36.88,0,0.4,,,,,,,,,
9349,-102.95865202562119,-83.05797631917916,26,36.84,0,0.4,,,,,,,,,
9350,-543.7318248179979,-90.48512786273147,51,36.73,0,0.39,,,,,,,,,
9351,-129.52561106281425,-93.60906858730488,5,35.94,0,0.36,,,,,,,,,
9352,-152.11996567579737,-94.13016824406284,5,35.98,0,0.36,,,,,,,,,
9353,5.0299455822738395,-92.89299096101648,30,36.16,0,0.36,,,,,,,,,
9354,-44.53312078213208,-105.09710040198578,36,35.52,0,0.34,,,,,,,,,
9355,-31.728354636428776,-96.47505475375218,19,34.85,1,0.35,,,,,,,,,
9356,-118.61885124510181,-104.3952517045111,36,34.53,0,0.34,,,,,,,,,
9357,-192.747148158094,-106.77131967173875,9,34.35,0,0.34,,,,,,,,,
9358,123.57774124872951,-105.84306525970885,26,33.85,1,0.34,,,,,,,,,
9359,192.9796699820966,-101.82856184449983,63,34.37,0,0.34,,,,,,,,,
9360,-60.38145980252536,-95.08639553501726,43,34.4,0,0.34,,,,,,,,,
9361,-114.74493403954297,-95.23374487541268,2,34.41,0,0.34,,,,,,,,,
9362,-488.52805413947806,-99.11892541680747,42,34.82,0,0.34,,,,,,,,,
9363,-321.87194545664227,-99.82772339680925,26,34.62,0,0.34,,,,,,,,,
9364,22.63478474324444,-97.15912933248262,41,34.88,0,0.34,,,,,,,,,
9365,-46.35178682137954,-95.76601914615176,12,34.9,0,0.34,,,,,,,,,
9366,-509.3989174040308,-99.90140747296105,76,35.47,0,0.34,,,,,,,,,
9367,-220.72579306093812,-101.14326150194066,11,35.49,0,0.34,,,,,,,,,
9368,174.8886962851002,-100.58764593986183,50,35.62,0,0.34,,,,,,,,,
9369,32.39978779130645,-96.39121592067299,27,35.64,0,0.34,,,,,,,,,
9370,-96.4807819476379,-91.87363570998178,9,35.11,0,0.34,,,,,,,,,
9371,-152.11537954196442,-91.2707314530785,5,35.06,0,0.34,,,,,,,,,
9372,-66.51146833412116,-91.17216896366207,26,35.23,0,0.34,,,,,,,,,
9373,-234.43345615685627,-90.14019150009992,17,35.09,0,0.34,,,,,,,,,
9374,38.07067150991254,-90.94909012708571,46,35.31,0,0.32,,,,,,,,,
9375,227.3853472660055,-86.93700543020955,62,35.66,0,0.32,,,,,,,,,
9376,-319.16979283397694,-89.90583897250764,22,35.51,0,0.32,,,,,,,,,
9377,-128.0020917018632,-100.52811163011457,3,34.69,0,0.3,,,,,,,,,
9378,-100.01,-102.68151331720688,1,34.36,0,0.3,,,,,,,,,
9379,-726.2596971612584,-107.47732217019576,52,34.73,0,0.3,,,,,,,,,
9380,114.26219594270462,-103.05095034071606,11,34.61,1,0.31,,,,,,,,,
9381,-208.4779940004084,-107.26288700072121,11,34.47,0,0.3,,,,,,,,,
9382,-152.91137316529728,-109.87789878305507,27,34.35,1,0.31,,,,,,,,,
9383,-169.48859038012276,-93.87688468685627,22,32.83,0,0.31,,,,,,,,,
9384,-260.5883758233533,-94.75247385248883,17,32.93,0,0.31,,,,,,,,,
9385,-162.9838786722304,-94.31364811676714,6,32.9,0,0.31,,,,,,,,,
9386,-293.34231346019897,-99.07294871187248,23,32.09,0,0.29,,,,,,,,,
9387,-179.7302474424971,-101.91155097798867,15,31.99,0,0.29,,,,,,,,,
9388,-158.17644124522033,-101.80814961676064,34,31.99,0,0.29,,,,,,,,,
9389,557.4755444700747,-95.2332941720599,75,32.73,0,0.29,,,,,,,,,
9390,-727.8747465734647,-99.77692527762765,151,34.05,1,0.3,,,,,,,,,
9391,-360.2763162454158,-96.67095844008179,39,33.5,0,0.29,,,,,,,,,
9392,57.94509194992649,-93.92558345629763,49,33.86,1,0.3,,,,,,,,,
9393,71.75090182720542,-92.20797443802559,58,34.43,2,0.32,,,,,,,,,
9394,-136.91756683057582,-92.62253792651784,19,34.58,0,0.32,,,,,,,,,
9395,-331.8874312316888,-90.13587100464417,24,34.26,0,0.32,,,,,,,,,
9396,-99.8553524454698,-98.14780561249762,3,33.33,0,0.3,,,,,,,,,
9397,-256.7492234258473,-99.73060778079248,21,33.48,0,0.3,,,,,,,,,
9398,-196.52618258716524,-99.56901885312456,12,33.51,0,0.3,,,,,,,,,
9399,36.53537521606317,-98.05622491547592,27,33.76,0,0.3,,,,,,,,,
9400,-95.45958476764511,-97.67127521137726,4,33.17,0,0.29,,,,,,,,,
9401,-85.54972483072531,-98.07438165033564,32,33.13,1,0.3,,,,,,,,,
9402,-54.31377613832957,-101.46729293512452,12,32.66,0,0.27,,,,,,,,,
9403,-152.11873986842738,-103.54626516084532,5,32.16,0,0.26,,,,,,,,,
9404,268.14147415925845,-100.73863614629839,55,32.37,1,0.27,,,,,,,,,
9405,-54.1889358817812,-102.45394665840884,74,32.5,1,0.28,,,,,,,,,
9406,-180.7636408137322,-103.38178265609234,14,32.58,0,0.28,,,,,,,,,
9407,0.5153414230630631,-102.30707818647227,19,32.36,0,0.28,,,,,,,,,
9408,-45.605487754068115,-99.46474509215342,17,32.17,0,0.28,,,,,,,,,
9409,-125.65750850756675,-104.3301053573173,16,31.91,0,0.26,,,,,,,,,
9410,447.5242174956554,-103.68356948850628,52,31.65,3,0.29,,,,,,,,,
9411,-86.25150133703059,-104.15333082832625,66,32.01,0,0.28,,,,,,,,,
9412,-100.01,-104.15333082832625,1,32.01,0,0.28,,,,,,,,,
9413,-252.87335946419068,-104.26918682731205,45,32.33,0,0.28,,,,,,,,,
9414,-373.4021053138887,-103.53995499850873,36,32.38,0,0.28,,,,,,,,,
9415,-282.18221452049676,-101.15228819990814,18,32.13,0,0.28,,,,,,,,,
9416,-222.28924167828325,-109.89056361974288,11,31.41,0,0.28,,,,,,,,,
9417,-185.71567127175507,-108.53394333246042,7,31.29,0,0.28,,,,,,,,,
9418,-293.5502728782461,-110.94567742045497,24,31.4,0,0.28,,,,,,,,,
9419,-114.74460716602319,-109.1509922979118,2,31.1,0,0.28,,,,,,,,,
9420,-114.81939446725981,-109.61301209341282,4,30.86,0,0.27,,,,,,,,,
9421,146.26886565529315,-103.94209084658964,36,30.81,0,0.27,,,,,,,,,
9422,27.13761080880859,-105.12539984658028,91,31.14,2,0.29,,,,,,,,,
9423,76.09870556486,-103.76691675928225,28,30.88,0,0.29,,,,,,,,,
9424,-42.97399438841746,-101.88768960579996,36,31.06,0,0.29,,,,,,,,,
9425,33.64512536672076,-102.65420205686203,25,30.98,0,0.28,,,,,,,,,
9426,-36.603672103143396,-102.09248786700373,13,30.6,0,0.27,,,,,,,,,
9427,-35.40643501081958,-100.41153229081878,33,30.85,0,0.27,,,,,,,,,
9428,-323.7593072237799,-106.11206000901599,71,30.89,0,0.25,,,,,,,,,
9429,296.0869013601542,-103.80263994988125,71,31.12,2,0.27,,,,,,,,,
9430,-205.2708873410955,-103.36648665148624,11,30.94,0,0.27,,,,,,,,,
9431,-99.74487245748686,-101.62421553097023,2,30.57,0,0.26,,,,,,,,,
9432,-155.20057367709956,-101.73858371708539,40,30.93,1,0.27,,,,,,,,,
9433,5.434808186297147,-101.91646289109805,40,30.99,1,0.27,,,,,,,,,
9434,-140.71767646575262,-105.29783306051073,7,30.82,0,0.26,,,,,,,,,
9435,-98.66136136093985,-119.43746701244696,7,28.78,0,0.22,,,,,,,,,
